,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
15522,2015,7,Chiapas,7079,San Fernando,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
15620,2015,7,Chiapas,7080,Siltepec,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
15718,2015,7,Chiapas,7081,Simojovel,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
15816,2015,7,Chiapas,7082,Sitalá,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
15914,2015,7,Chiapas,7083,Socoltenango,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
16012,2015,7,Chiapas,7084,Solosuchiapa,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
16110,2015,7,Chiapas,7085,Soyaló,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
16208,2015,7,Chiapas,7086,Suchiapa,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
16306,2015,7,Chiapas,7087,Suchiate,Otros delitos que atentan contra la libertad y la seguridad sexual,1,0,0,0,0,0,2.0,1.0,1.0,0.0,0.0,0.0
16404,2015,7,Chiapas,7088,Sunuapa,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
16502,2015,7,Chiapas,7089,Tapachula,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,3,2,2,0,0.0,0.0,0.0,1.0,0.0,0.0
16600,2015,7,Chiapas,7090,Tapalapa,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
16698,2015,7,Chiapas,7091,Tapilula,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
16796,2015,7,Chiapas,7092,Tecpatán,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
16894,2015,7,Chiapas,7093,Tenejapa,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
16992,2015,7,Chiapas,7094,Teopisca,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
17090,2015,7,Chiapas,7096,Tila,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
17188,2015,7,Chiapas,7097,Tonalá,Otros delitos que atentan contra la libertad y la seguridad sexual,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
17286,2015,7,Chiapas,7098,Totolapa,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
17384,2015,7,Chiapas,7099,La Trinitaria,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
17482,2015,7,Chiapas,7100,Tumbalá,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
17580,2015,7,Chiapas,7101,Tuxtla Gutiérrez,Otros delitos que atentan contra la libertad y la seguridad sexual,0,3,0,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0
17678,2015,7,Chiapas,7102,Tuxtla Chico,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
17776,2015,7,Chiapas,7103,Tuzantán,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
17874,2015,7,Chiapas,7104,Tzimol,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
17972,2015,7,Chiapas,7105,Unión Juárez,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
18070,2015,7,Chiapas,7106,Venustiano Carranza,Otros delitos que atentan contra la libertad y la seguridad sexual,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
18168,2015,7,Chiapas,7107,Villa Corzo,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
18266,2015,7,Chiapas,7108,Villaflores,Otros delitos que atentan contra la libertad y la seguridad sexual,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
18364,2015,7,Chiapas,7109,Yajalón,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
18462,2015,7,Chiapas,7110,San Lucas,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
18560,2015,7,Chiapas,7111,Zinacantán,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
18658,2015,7,Chiapas,7112,San Juan Cancuc,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
18756,2015,7,Chiapas,7113,Aldama,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
18854,2015,7,Chiapas,7114,Benemérito de las Américas,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
18952,2015,7,Chiapas,7115,Maravilla Tenejapa,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
19050,2015,7,Chiapas,7116,Marqués de Comillas,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
19148,2015,7,Chiapas,7117,Montecristo de Guerrero,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
19246,2015,7,Chiapas,7118,San Andrés Duraznal,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
19344,2015,7,Chiapas,7119,Santiago el Pinar,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
19442,2015,8,Chihuahua,8001,Ahumada,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
19540,2015,8,Chihuahua,8002,Aldama,Otros delitos que atentan contra la libertad y la seguridad sexual,1,1,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0
19638,2015,8,Chihuahua,8003,Allende,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
19736,2015,8,Chihuahua,8004,Aquiles Serdán,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
19834,2015,8,Chihuahua,8005,Ascensión,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
19932,2015,8,Chihuahua,8006,Bachíniva,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
20030,2015,8,Chihuahua,8007,Balleza,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
20128,2015,8,Chihuahua,8008,Batopilas de Manuel Gómez Morín,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
20226,2015,8,Chihuahua,8009,Bocoyna,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
20324,2015,8,Chihuahua,8010,Buenaventura,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
20422,2015,8,Chihuahua,8011,Camargo,Otros delitos que atentan contra la libertad y la seguridad sexual,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
20520,2015,8,Chihuahua,8012,Carichí,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
20618,2015,8,Chihuahua,8013,Casas Grandes,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
20716,2015,8,Chihuahua,8014,Coronado,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
20814,2015,8,Chihuahua,8015,Coyame del Sotol,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
20912,2015,8,Chihuahua,8016,La Cruz,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21010,2015,8,Chihuahua,8017,Cuauhtémoc,Otros delitos que atentan contra la libertad y la seguridad sexual,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21108,2015,8,Chihuahua,8018,Cusihuiriachi,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21206,2015,8,Chihuahua,8019,Chihuahua,Otros delitos que atentan contra la libertad y la seguridad sexual,0,3,3,7,5,3,1.0,1.0,1.0,0.0,1.0,1.0
21304,2015,8,Chihuahua,8020,Chínipas,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21402,2015,8,Chihuahua,8021,Delicias,Otros delitos que atentan contra la libertad y la seguridad sexual,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0
21500,2015,8,Chihuahua,8022,Dr. Belisario Domínguez,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21598,2015,8,Chihuahua,8023,Galeana,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21696,2015,8,Chihuahua,8024,Santa Isabel,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21794,2015,8,Chihuahua,8025,Gómez Farías,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21892,2015,8,Chihuahua,8026,Gran Morelos,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21990,2015,8,Chihuahua,8027,Guachochi,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0
22088,2015,8,Chihuahua,8028,Guadalupe,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
22186,2015,8,Chihuahua,8029,Guadalupe y Calvo,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0
22284,2015,8,Chihuahua,8030,Guazapares,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
22382,2015,8,Chihuahua,8031,Guerrero,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,2,0,2.0,1.0,0.0,0.0,0.0,0.0
22480,2015,8,Chihuahua,8032,Hidalgo del Parral,Otros delitos que atentan contra la libertad y la seguridad sexual,1,1,0,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0
22578,2015,8,Chihuahua,8033,Huejotitán,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
22676,2015,8,Chihuahua,8034,Ignacio Zaragoza,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
22774,2015,8,Chihuahua,8035,Janos,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
22872,2015,8,Chihuahua,8036,Jiménez,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
22970,2015,8,Chihuahua,8037,Juárez,Otros delitos que atentan contra la libertad y la seguridad sexual,3,4,3,1,3,2,2.0,4.0,6.0,2.0,1.0,5.0
23068,2015,8,Chihuahua,8038,Julimes,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
23166,2015,8,Chihuahua,8039,López,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
23264,2015,8,Chihuahua,8040,Madera,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0
23362,2015,8,Chihuahua,8041,Maguarichi,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
23460,2015,8,Chihuahua,8042,Manuel Benavides,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
23558,2015,8,Chihuahua,8043,Matachí,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
23656,2015,8,Chihuahua,8044,Matamoros,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
23754,2015,8,Chihuahua,8045,Meoqui,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0
23852,2015,8,Chihuahua,8046,Morelos,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
23950,2015,8,Chihuahua,8047,Moris,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
24048,2015,8,Chihuahua,8048,Namiquipa,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
24146,2015,8,Chihuahua,8049,Nonoava,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
24244,2015,8,Chihuahua,8050,Nuevo Casas Grandes,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
24342,2015,8,Chihuahua,8051,Ocampo,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
24440,2015,8,Chihuahua,8052,Ojinaga,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
24538,2015,8,Chihuahua,8053,Praxedis G. Guerrero,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
24636,2015,8,Chihuahua,8054,Riva Palacio,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
24734,2015,8,Chihuahua,8055,Rosales,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
24832,2015,8,Chihuahua,8056,Rosario,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
24930,2015,8,Chihuahua,8057,San Francisco de Borja,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
25028,2015,8,Chihuahua,8058,San Francisco de Conchos,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
25126,2015,8,Chihuahua,8059,San Francisco del Oro,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
25224,2015,8,Chihuahua,8060,Santa Bárbara,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
25322,2015,8,Chihuahua,8061,Satevó,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
25420,2015,8,Chihuahua,8062,Saucillo,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0
25518,2015,8,Chihuahua,8063,Temósachic,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
25616,2015,8,Chihuahua,8064,El Tule,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
25714,2015,8,Chihuahua,8065,Urique,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
25812,2015,8,Chihuahua,8066,Uruachi,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
25910,2015,8,Chihuahua,8067,Valle de Zaragoza,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
26008,2015,9,Ciudad de México,9002,Azcapotzalco,Otros delitos que atentan contra la libertad y la seguridad sexual,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
26106,2015,9,Ciudad de México,9003,Coyoacán,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0
26204,2015,9,Ciudad de México,9004,Cuajimalpa de Morelos,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0
26302,2015,9,Ciudad de México,9005,Gustavo A. Madero,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
26400,2015,9,Ciudad de México,9006,Iztacalco,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
26498,2015,9,Ciudad de México,9007,Iztapalapa,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
26596,2015,9,Ciudad de México,9008,La Magdalena Contreras,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
26694,2015,9,Ciudad de México,9009,Milpa Alta,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
26792,2015,9,Ciudad de México,9010,Álvaro Obregón,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
26890,2015,9,Ciudad de México,9011,Tláhuac,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
26988,2015,9,Ciudad de México,9012,Tlalpan,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
27086,2015,9,Ciudad de México,9013,Xochimilco,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
27184,2015,9,Ciudad de México,9014,Benito Juárez,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
27282,2015,9,Ciudad de México,9015,Cuauhtémoc,Otros delitos que atentan contra la libertad y la seguridad sexual,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
27380,2015,9,Ciudad de México,9016,Miguel Hidalgo,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
27478,2015,9,Ciudad de México,9017,Venustiano Carranza,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
27576,2015,9,Ciudad de México,9998,No Especificado,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
27674,2015,10,Durango,10001,Canatlán,Otros delitos que atentan contra la libertad y la seguridad sexual,1,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0
27772,2015,10,Durango,10002,Canelas,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
27870,2015,10,Durango,10003,Coneto de Comonfort,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
27968,2015,10,Durango,10004,Cuencamé,Otros delitos que atentan contra la libertad y la seguridad sexual,0,1,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0
28066,2015,10,Durango,10005,Durango,Otros delitos que atentan contra la libertad y la seguridad sexual,22,24,19,22,8,10,4.0,5.0,4.0,5.0,0.0,0.0
28164,2015,10,Durango,10006,General Simón Bolívar,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28262,2015,10,Durango,10007,Gómez Palacio,Otros delitos que atentan contra la libertad y la seguridad sexual,14,6,7,13,6,1,1.0,12.0,8.0,4.0,1.0,6.0
28360,2015,10,Durango,10008,Guadalupe Victoria,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0
28458,2015,10,Durango,10009,Guanaceví,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28556,2015,10,Durango,10010,Hidalgo,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28654,2015,10,Durango,10011,Indé,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28752,2015,10,Durango,10012,Lerdo,Otros delitos que atentan contra la libertad y la seguridad sexual,6,0,2,2,0,1,0.0,3.0,1.0,1.0,7.0,1.0
28850,2015,10,Durango,10013,Mapimí,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28948,2015,10,Durango,10014,Mezquital,Otros delitos que atentan contra la libertad y la seguridad sexual,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
29046,2015,10,Durango,10015,Nazas,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
29144,2015,10,Durango,10016,Nombre de Dios,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
29242,2015,10,Durango,10017,Ocampo,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
29340,2015,10,Durango,10018,El Oro,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
29438,2015,10,Durango,10019,Otáez,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
29536,2015,10,Durango,10020,Pánuco de Coronado,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0
29634,2015,10,Durango,10021,Peñón Blanco,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
29732,2015,10,Durango,10022,Poanas,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0
29830,2015,10,Durango,10023,Pueblo Nuevo,Otros delitos que atentan contra la libertad y la seguridad sexual,2,1,1,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0
29928,2015,10,Durango,10024,Rodeo,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0
30026,2015,10,Durango,10025,San Bernardo,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
30124,2015,10,Durango,10026,San Dimas,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
30222,2015,10,Durango,10027,San Juan de Guadalupe,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
30320,2015,10,Durango,10028,San Juan del Río,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
